aircraft_id,registration,type,base_id,total_available_hours,maintenance_downtime_hours,defect_count,actual_flown_hours,utilization_rate,util_flag,maintenance_pct,maintenance_flag,defect_flag,data_error_flag
A037,VT-JET037,C152,B04,188,22,0,2.0,1.06,Under-utilised (<40%),11.7,False,False,False
A038,VT-FOX038,C152,B02,152,67,4,2.5,1.64,Under-utilised (<40%),44.08,False,False,False
A039,VT-SKY039,SR20,B04,198,86,10,2.0,1.01,Under-utilised (<40%),43.43,False,True,False
A040,VT-SKY040,DA42,B01,209,79,11,9.5,4.55,Under-utilised (<40%),37.8,False,True,False
A041,VT-HAW041,C152,B03,178,51,11,3.0,1.69,Under-utilised (<40%),28.65,False,True,False
A042,VT-JET042,DA40,B02,147,54,5,5.5,3.74,Under-utilised (<40%),36.73,False,False,False
A043,VT-JET043,C152,B03,168,12,5,3.5,2.08,Under-utilised (<40%),7.14,False,False,False
A044,VT-FOX044,C172,B03,191,53,3,1.5,0.79,Under-utilised (<40%),27.75,False,False,False
A045,VT-SKY045,C152,B01,153,46,12,2.0,1.31,Under-utilised (<40%),30.07,False,True,False
A046,VT-JET046,SR20,B03,158,18,7,3.0,1.9,Under-utilised (<40%),11.39,False,False,False
A047,VT-FOX047,C152,B03,202,62,7,2.5,1.24,Under-utilised (<40%),30.69,False,False,False
A048,VT-EAG048,SR20,B03,208,63,10,4.5,2.16,Under-utilised (<40%),30.29,False,True,False
A049,VT-SKY049,C172,B04,126,16,15,6.0,4.76,Under-utilised (<40%),12.7,False,True,False
A050,VT-JET050,SR20,B01,213,21,15,7.5,3.52,Under-utilised (<40%),9.86,False,True,False
A051,VT-FOX051,DA40,B02,189,23,1,3.5,1.85,Under-utilised (<40%),12.17,False,False,False
A052,VT-EAG052,DA40,B01,179,69,10,3.0,1.68,Under-utilised (<40%),38.55,False,True,False
A053,VT-AIR053,DA42,B01,213,54,8,4.0,1.88,Under-utilised (<40%),25.35,False,False,False
A054,VT-JET054,DA40,B04,156,26,1,2.5,1.6,Under-utilised (<40%),16.67,False,False,False
A055,VT-JET055,DA42,B02,197,6,6,3.0,1.52,Under-utilised (<40%),3.05,False,False,False
A056,VT-EAG056,PA28,B02,125,22,9,1.5,1.2,Under-utilised (<40%),17.6,False,False,False
A057,VT-AIR057,DA40,B01,183,64,3,8.0,4.37,Under-utilised (<40%),34.97,False,False,False
A058,VT-EAG058,DA40,B02,176,74,2,4.5,2.56,Under-utilised (<40%),42.05,False,False,False
A059,VT-JET059,C152,B01,201,55,1,0.0,0.0,Under-utilised (<40%),27.36,False,False,False
A060,VT-HAW060,C152,B03,192,60,4,4.0,2.08,Under-utilised (<40%),31.25,False,False,False
A061,VT-AIR061,PA28,B02,183,22,1,5.0,2.73,Under-utilised (<40%),12.02,False,False,False
A062,VT-AIR062,C172,B04,151,63,0,2.5,1.66,Under-utilised (<40%),41.72,False,False,False
A063,VT-HAW063,DA40,B01,121,31,1,1.0,0.83,Under-utilised (<40%),25.62,False,False,False
A064,VT-JET064,DA42,B03,151,51,5,3.0,1.99,Under-utilised (<40%),33.77,False,False,False
A065,VT-FOX065,DA42,B03,158,19,6,1.5,0.95,Under-utilised (<40%),12.03,False,False,False
A066,VT-HAW066,DA40,B02,185,8,14,2.0,1.08,Under-utilised (<40%),4.32,False,True,False
A067,VT-AIR067,SR20,B04,148,31,12,8.5,5.74,Under-utilised (<40%),20.95,False,True,False
A068,VT-JET068,C172,B04,191,29,1,3.5,1.83,Under-utilised (<40%),15.18,False,False,False
A069,VT-JET069,DA42,B01,156,22,4,3.0,1.92,Under-utilised (<40%),14.1,False,False,False
A070,VT-FOX070,SR20,B01,135,34,14,6.5,4.81,Under-utilised (<40%),25.19,False,True,False
A071,VT-FOX071,DA40,B02,186,50,12,5.0,2.69,Under-utilised (<40%),26.88,False,True,False
A072,VT-EAG072,C172,B03,126,11,2,3.0,2.38,Under-utilised (<40%),8.73,False,False,False
A073,VT-AIR073,C152,B02,219,90,13,3.5,1.6,Under-utilised (<40%),41.1,False,True,False
A074,VT-JET074,PA28,B01,136,61,5,3.0,2.21,Under-utilised (<40%),44.85,False,False,False
A075,VT-FOX075,C172,B01,220,16,4,2.5,1.14,Under-utilised (<40%),7.27,False,False,False
A076,VT-JET076,PA28,B04,148,34,1,2.0,1.35,Under-utilised (<40%),22.97,False,False,False
A077,VT-SKY077,C152,B01,127,14,4,4.5,3.54,Under-utilised (<40%),11.02,False,False,False
A078,VT-FOX078,C152,B02,205,10,7,2.0,0.98,Under-utilised (<40%),4.88,False,False,False
A079,VT-JET079,DA40,B02,150,55,2,5.0,3.33,Under-utilised (<40%),36.67,False,False,False
A080,VT-FOX080,DA40,B04,206,6,11,0.0,0.0,Under-utilised (<40%),2.91,False,True,False
A081,VT-SKY081,C172,B01,220,34,3,3.5,1.59,Under-utilised (<40%),15.45,False,False,False
A082,VT-AIR082,PA28,B01,151,23,8,3.5,2.32,Under-utilised (<40%),15.23,False,False,False
A083,VT-FOX083,DA40,B02,173,76,13,5.5,3.18,Under-utilised (<40%),43.93,False,True,False
A084,VT-FOX084,DA40,B03,124,43,0,7.5,6.05,Under-utilised (<40%),34.68,False,False,False
A085,VT-SKY085,DA42,B03,164,69,2,2.5,1.52,Under-utilised (<40%),42.07,False,False,False
A086,VT-EAG086,DA40,B04,168,28,3,6.0,3.57,Under-utilised (<40%),16.67,False,False,False
A087,VT-HAW087,SR20,B02,213,81,12,3.5,1.64,Under-utilised (<40%),38.03,False,True,False
A088,VT-AIR088,PA28,B03,201,14,13,1.5,0.75,Under-utilised (<40%),6.97,False,True,False
A089,VT-FOX089,DA42,B02,219,66,12,1.5,0.68,Under-utilised (<40%),30.14,False,True,False
A090,VT-HAW090,C172,B02,123,21,6,0.0,0.0,Under-utilised (<40%),17.07,False,False,False
A091,VT-SKY091,PA28,B01,166,28,8,4.5,2.71,Under-utilised (<40%),16.87,False,False,False
A092,VT-FOX092,C172,B03,135,9,11,4.5,3.33,Under-utilised (<40%),6.67,False,True,False
A093,VT-JET093,C172,B03,136,21,3,2.0,1.47,Under-utilised (<40%),15.44,False,False,False
A094,VT-SKY094,DA40,B03,205,73,9,3.0,1.46,Under-utilised (<40%),35.61,False,False,False
A095,VT-SKY095,C172,B01,176,35,3,0.0,0.0,Under-utilised (<40%),19.89,False,False,False
A096,VT-JET096,DA40,B02,218,61,4,1.5,0.69,Under-utilised (<40%),27.98,False,False,False
A097,VT-JET097,PA28,B02,169,5,0,1.0,0.59,Under-utilised (<40%),2.96,False,False,False
A098,VT-SKY098,PA28,B03,173,21,13,3.5,2.02,Under-utilised (<40%),12.14,False,True,False
A099,VT-JET099,DA40,B01,141,54,0,4.0,2.84,Under-utilised (<40%),38.3,False,False,False
A100,VT-EAG100,C152,B03,135,55,1,1.5,1.11,Under-utilised (<40%),40.74,False,False,False
A101,VT-HAW101,PA28,B03,201,74,9,2.0,1.0,Under-utilised (<40%),36.82,False,False,False
A102,VT-HAW102,DA40,B01,196,75,4,3.0,1.53,Under-utilised (<40%),38.27,False,False,False
A103,VT-AIR103,C152,B02,159,41,15,3.5,2.2,Under-utilised (<40%),25.79,False,True,False
A104,VT-SKY104,PA28,B02,125,32,1,6.0,4.8,Under-utilised (<40%),25.6,False,False,False
A105,VT-SKY105,C152,B02,190,33,12,3.5,1.84,Under-utilised (<40%),17.37,False,True,False
A106,VT-HAW106,SR20,B03,192,60,2,4.0,2.08,Under-utilised (<40%),31.25,False,False,False
A107,VT-JET107,C172,B03,147,10,0,2.0,1.36,Under-utilised (<40%),6.8,False,False,False
A108,VT-SKY108,PA28,B01,146,48,1,2.5,1.71,Under-utilised (<40%),32.88,False,False,False
A109,VT-EAG109,C152,B03,172,65,5,3.0,1.74,Under-utilised (<40%),37.79,False,False,False
A110,VT-JET110,C152,B01,202,89,2,0.0,0.0,Under-utilised (<40%),44.06,False,False,False
A111,VT-AIR111,DA42,B02,125,18,9,3.0,2.4,Under-utilised (<40%),14.4,False,False,False
A112,VT-JET112,DA42,B03,166,70,9,7.0,4.22,Under-utilised (<40%),42.17,False,False,False
A113,VT-EAG113,SR20,B01,172,28,0,0.0,0.0,Under-utilised (<40%),16.28,False,False,False
A114,VT-HAW114,PA28,B01,194,82,14,0.0,0.0,Under-utilised (<40%),42.27,False,True,False
A115,VT-HAW115,SR20,B04,203,36,0,1.5,0.74,Under-utilised (<40%),17.73,False,False,False
A116,VT-JET116,DA40,B03,167,42,10,3.5,2.1,Under-utilised (<40%),25.15,False,True,False
A117,VT-SKY117,DA40,B01,145,15,3,0.0,0.0,Under-utilised (<40%),10.34,False,False,False
A118,VT-JET118,DA42,B02,182,52,3,0.0,0.0,Under-utilised (<40%),28.57,False,False,False
A119,VT-SKY119,PA28,B04,204,84,4,5.5,2.7,Under-utilised (<40%),41.18,False,False,False
A120,VT-JET120,SR20,B02,184,17,15,1.5,0.82,Under-utilised (<40%),9.24,False,True,False
